date,open,high,low,close,volume,daily_return,log_return,future_return_1d,target_1d,future_return_5d,target_5d,sma_20,sma_200,ema_50,bb_upper,bb_middle,bb_lower,rsi_7,rsi_14,atr_14,vol_ratio_20
2021-02-25 05:00:00,368.62,370.01,359.53,361.03,148679383,-0.02416412141525004,-0.024460863896806018,-0.00617677201340594,0,-0.014874110184749045,0,364.902,322.7333,357.90486197295934,376.5250797984267,364.90199999999993,353.27892020157316,34.839560218131936,46.20363480012193,4.830160241522762,2.1153267965788647
2021-02-26 05:00:00,362.9,364.06,357.12,358.8,154318347,-0.00617677201340594,-0.006195927188493933,0.024777034559643196,1,0.009336677814938589,1,365.0195,323.19165,357.93996542500014,376.3420606203114,365.01949999999994,353.6969393796885,30.81646435238115,43.244248340879224,4.980863081413993,2.1082860585161267
2021-03-01 05:00:00,364.07,369.1,359.33,367.69,107534746,0.024777034559643196,0.024475061669001263,-0.007370339144387894,0,-0.01979928744322656,0,365.92999999999995,323.718,358.322319722059,374.7626349409836,365.9299999999999,357.09736505901617,54.99000877228261,55.485119637357116,5.360801432741566,1.4920116617577446
2021-03-02 05:00:00,368.06,368.3,364.46,364.98,81988591,-0.007370339144387894,-0.00739763429297291,-0.013343196887500741,0,0.0014795331251026456,1,366.4275,324.21425,358.5834052231547,373.7380345222254,366.4274999999999,359.1169654777744,48.911925330078574,51.816341798657696,5.252172758974313,1.1341981518990762
2021-03-03 05:00:00,364.26,365.24,360.03,360.11,124095342,-0.013343196887500741,-0.013433017227549193,-0.012357335258670887,0,0.020965816000666493,1,366.43449999999996,324.68035,358.6432716849918,373.72051530336375,366.43449999999984,359.14848469663593,39.709819184801994,45.937922124662165,5.249160419047579,1.6509121947211665
2021-03-04 05:00:00,359.94,362.57,351.12,355.66,187163522,-0.012357335258670887,-0.012434322017605304,0.018247764719113713,1,0.04453691728054877,1,366.191,325.08385000000004,358.52628063852154,374.5032918621059,366.19099999999986,357.8787081378938,33.07600416292249,41.32455746932042,5.692077531972751,2.2864226012623097
2021-03-05 05:00:00,359.22,363.28,351.84,362.15,154840748,0.018247764719113713,0.01808327232582041,-0.004804638961756091,0,0.027226287449951717,1,366.07050000000004,325.53255,358.6683872801481,374.5422187748989,366.0704999999998,357.5987812251007,47.88855992300802,49.31856748053234,6.102643422546125,1.7762367638292582
2021-03-08 05:00:00,363.19,366.04,360.13,360.41,124010149,-0.004804638961756091,-0.004816218344255496,0.01417829693959649,1,0.03867817208179573,1,365.7915,325.95009999999996,358.7366858181815,374.61564930749216,365.7914999999998,356.96735069250747,44.78785967067683,47.45196536515768,6.088883178078547,1.3645563154267573
2021-03-09 05:00:00,364.31,368.15,360.42,365.52,116544202,0.01417829693959649,0.01407872495793594,0.005854672794922466,1,0.02257058437294813,1,365.6315,326.40345,359.00269813903714,374.352895014621,365.6314999999998,356.91010498537855,54.81242374757069,53.069581534024344,6.206820093930076,1.2301781354997807
2021-03-10 05:00:00,367.94,369.55,366.5,367.66,111715355,0.005854672794922466,0.005837600799710074,0.010444432355980915,1,0.020072893434151105,1,365.58849999999995,326.86445,359.3422001728004,374.26084749080013,365.5884999999997,356.9161525091993,58.4943711026936,55.22820857485187,6.051332944363644,1.1340393217888805
2021-03-11 05:00:00,370.34,373.57,369.88,371.5,87995511,0.010444432355980915,0.01039026610308813,0.0013728129205921036,1,-0.00489905787348585,0,365.74399999999997,327.3273,359.81897663661215,374.71798328509243,365.74399999999974,356.77001671490706,64.54261708058483,58.88287745413287,6.041237734051953,0.8805991740717218
2021-03-12 05:00:00,370.19,372.21,369.37,372.01,66408497,0.0013728129205921036,0.0013718714744559435,0.006290153490497552,1,-0.008010537351146523,0,365.8995,327.77245000000005,360.297055984196,375.1890715187054,365.89949999999976,356.6099284812941,65.32553803861082,59.357391175789175,5.812577895905384,0.6571445607219942
2021-03-15 04:00:00,372.32,374.54,370.15,374.35,76514167,0.006290153490497552,0.006270453044424862,-0.0015493522104983448,0,-0.006651529317483662,0,366.0765,328.23154999999997,360.848151827953,375.85558027378005,366.0764999999998,356.2974197262195,68.99071890065602,61.54995993905554,5.710965189055003,0.7479982674151816
2021-03-16 04:00:00,374.91,375.63,373.03,373.77,75735745,-0.0015493522104983448,-0.0015505536978128731,0.003397811488348612,1,-0.012521069106669896,0,366.241,328.6811,361.3548909719549,376.413610087926,366.2409999999998,356.06838991207366,66.94446609752009,60.67621049160541,5.4887533898367895,0.7321503435635223
2021-03-17 04:00:00,372.51,375.9,371.35,375.04,98853032,0.003397811488348612,0.0033920519697110407,-0.014291808873720169,0,-0.020931100682593917,0,366.46549999999996,329.13255,361.89156191423115,377.19170058552874,366.4654999999998,355.73929941447085,69.27264481301741,61.949933433223336,5.421699576277016,0.9354823839829974
2021-03-18 04:00:00,372.46,374.58,368.94,369.68,118149389,-0.014291808873720169,-0.014394920386581411,-0.0017582774291280412,0,-0.0013795715213157078,0,366.49899999999997,329.54490000000004,362.19699085877113,377.2609048500205,366.4989999999998,355.7370951499791,51.43496251888844,54.000069758699624,5.470149606542945,1.0885370464880497
2021-03-19 04:00:00,369.33,370.93,366.74,369.03,115070074,-0.0017582774291280412,-0.0017598250132078164,0.007668753217895619,1,0.016285938812562795,1,366.5365,329.93535,362.4649520015644,377.3281528391519,366.5364999999998,355.7448471608477,49.62699754386322,53.10999124483939,5.378710348932734,1.0455904117983406
2021-03-22 04:00:00,369.47,373.3,369.41,371.86,74744285,0.007668753217895619,0.007639497803113571,-0.007449039961275883,0,0.00817511966869242,1,366.8555,330.34345,362.83338525640505,377.878086765408,366.8554999999998,355.83291323459156,57.25836826842799,56.47388063855081,5.2995167525803994,0.6776368772179878
2021-03-23 04:00:00,371.25,372.72,368.17,369.09,91830191,-0.007449039961275883,-0.007476922611729719,-0.005147795930531829,0,0.01297786447749877,1,367.0155,330.7001,363.07874269733037,378.0702355916343,367.0154999999998,355.9607644083653,48.81363417031076,52.50353806296514,5.245979841681801,0.8386873705966039
2021-03-24 04:00:00,370.39,372.05,367.04,367.19,98576266,-0.005147795930531829,-0.0051610914801480945,0.005392303711974744,1,0.02246793213322803,1,366.87649999999996,331.0298,363.23996847390566,377.8487454858191,366.87649999999974,355.90425451418037,43.66066037833254,49.911510712628235,5.229124138704528,0.8901725723412286
2021-03-25 04:00:00,365.63,369.96,363.66,369.17,117324362,0.005392303711974744,0.005377817295750376,0.015900533629493285,1,0.027954600861391753,1,367.2835,331.3797,363.47251872983094,377.95792227949676,367.2834999999998,356.6090777205028,50.0689988840013,52.54096821510853,5.305615271654202,1.0746880021212446
2021-03-26 04:00:00,370.32,375.51,369.71,375.04,116858809,0.015900533629493285,0.015775444392803095,-0.0003732935153585304,0,0.026397184300341235,1,368.0955,331.76784999999995,363.92614544630817,378.5331539031105,368.0954999999998,357.6578460968891,64.16651129006571,59.353505789137586,5.379499895107472,1.089108754252702
2021-03-29 04:00:00,373.61,375.83,372.1,374.9,114464450,-0.0003732935153585304,-0.00037336320672665124,-0.002720725526807133,0,0.02616697786076288,1,368.456,332.24075000000005,364.35649268370787,379.30275693472095,368.4559999999998,357.60924306527863,63.66633993091825,59.135477542236444,5.261678474028364,1.063359844836729
2021-03-30 04:00:00,373.63,374.6,372.3,373.88,76954653,-0.002720725526807133,-0.002724433427483852,0.004172461752433909,1,0.030170108056060848,1,368.90099999999995,332.69134999999994,364.72996355885664,379.8703881324799,368.9009999999998,357.9316118675197,59.71014703856441,57.47882627427735,5.071558583026336,0.7165742283839001
2021-03-31 04:00:00,374.5,377.02,374.47,375.44,114268733,0.004172461752433909,0.004163781171779846,0.01078734285105476,1,0.030737268271894366,1,369.6675,333.13705000000004,365.1499649879211,380.206605986795,369.6674999999998,359.12839401320457,63.73146825572912,59.35428234057761,4.933590112810168,1.0689200159545589
2021-04-01 04:00:00,377.4,379.55,377.19,379.49,101181097,0.01078734285105476,0.010729574541209708,0.014361379746501868,1,0.027168041318611825,1,370.85900000000004,333.57669999999996,365.7123193021203,380.10282799498236,370.8589999999998,361.61517200501726,72.15058265560519,63.81628580931847,4.874762247609442,0.986151449802715
2021-04-05 04:00:00,382.19,385.49,382.11,384.94,92971454,0.014361379746501868,0.014259231959606211,-0.0005974957136177794,0,0.01298903725255884,1,371.9985,334.04870000000005,366.4663459961548,382.232760647486,371.9984999999998,361.76423935251364,79.58910602579121,68.78263756611993,4.9551363727801965,0.9343064595773127
2021-04-06 04:00:00,384.37,385.77,384.03,384.71,63118699,-0.0005974957136177794,-0.0005976742853155415,0.0011697122507863256,1,0.016583920355592512,1,373.21349999999995,334.51905,367.1817834080703,383.42589301049316,373.2134999999998,363.0011069895064,78.55603942455984,68.35623629400588,4.725483774724468,0.6543242314747648
2021-04-07 04:00:00,384.54,385.51,384.08,385.16,56351333,0.0011697122507863256,0.0011690286704206798,0.0047253089625090006,1,0.01194308858656134,1,374.1955,335.0003,367.8868115097146,385.0186907957239,374.1954999999998,363.3723092042757,79.17310413145293,68.7642372149355,4.490092076529864,0.6029827404922837
2021-04-08 04:00:00,386.42,387.04,385.48,386.98,58807820,0.0047253089625090006,0.004714179735699986,0.00728719830482194,1,0.01801126673213078,1,375.16150000000005,335.4807,368.6355639995298,386.8898831366799,375.1614999999998,363.43311686331975,81.66289133201073,70.42512208415825,4.303656928206302,0.647599537496359
2021-04-09 04:00:00,386.86,389.97,386.74,389.8,62133104,0.00728719830482194,0.007260774965677008,0.0003591585428424082,1,0.014007183170856797,1,376.0765,335.96894999999995,369.4655418819012,389.2818735653626,376.0764999999998,362.87112643463695,84.92142674132796,72.83532868201812,4.226967147620139,0.6941020294426656
2021-04-12 04:00:00,389.19,390.21,388.58,389.94,56704900,0.0003591585428424082,0.00035909406085199436,0.0029491716674359125,1,0.008668000205159756,1,376.973,336.49440000000004,370.26846180810116,391.33611540024884,376.9729999999998,362.6098845997507,85.07504062203137,72.95317370163906,4.041469494218701,0.6369145223199236
2021-04-13 04:00:00,389.84,391.73,389.45,391.09,56550988,0.0029491716674359125,0.002944831392058589,-0.0034007517451225544,0,-0.0016620215295711405,0,377.81,337.01129999999995,371.0849927175874,393.3656652059929,377.8099999999998,362.25433479400664,86.40256859569337,73.95276594853107,3.915650244631653,0.6423878429619239
2021-04-14 04:00:00,391.07,392.14,389.21,389.76,62468115,-0.0034007517451225544,-0.0034065474448929933,0.010750205254515643,1,0.011237684729064027,1,378.6095,337.55510000000004,371.8173459443487,394.87965977183654,378.60949999999974,362.33934022816294,77.14420139949969,70.69848417815466,3.8452466557293925,0.7149910413909473
2021-04-15 04:00:00,391.93,394.22,391.88,393.95,60229843,0.010750205254515643,0.010692832610219583,0.0033252950882092236,1,-0.008655920802132169,0,379.555,338.09895000000006,372.68529316221736,397.0381387342549,379.5549999999997,362.07186126574453,83.60224862766431,74.5048106749012,3.889157608891581,0.7049543947713878
2021-04-16 04:00:00,395.25,395.88,393.81,395.26,81977568,0.0033252950882092236,0.0033197785205913988,-0.004908161716338566,0,-0.0012396903304154458,0,380.834,338.62885,373.5705757833069,398.9707873671497,380.8339999999997,362.69721263284976,85.13436688782953,75.57318808068156,3.759217779685039,0.9802489263301252
2021-04-19 04:00:00,394.32,394.77,391.98,393.32,78498638,-0.004908161716338566,-0.004920246300333275,-0.007322282111257961,0,0.005771382080748454,1,382.0485,339.1414,374.3450630074909,400.1138306363623,382.04849999999976,363.9831693636372,73.30131002133818,70.83891329562564,3.724987938278963,0.9596320720979463
2021-04-20 04:00:00,392.09,393.2,388.94,390.44,81851828,-0.007322282111257961,-0.007349221605190692,0.009476488064747546,1,0.012985349861694482,1,382.97749999999996,339.63195,374.9762370071972,400.76025442672494,382.97749999999974,365.19474557327453,59.07919577083563,64.39009385539237,3.77177451411618,0.996295900214463
2021-04-21 04:00:00,389.82,394.34,389.67,394.14,66792984,0.009476488064747546,0.009431867825671958,-0.009133810321205527,0,0.003196833612421959,1,384.22999999999996,340.11845,375.727757124562,401.44334017560743,384.22999999999973,367.01665982439204,68.2983374882105,68.37349014680082,3.835933477393593,0.8255803300359792
2021-04-22 04:00:00,393.97,394.81,389.46,390.54,98766103,-0.009133810321205527,-0.00917577932008573,0.010831156859732571,1,0.018896911968044234,1,385.3975,340.60215000000005,376.30862939418705,400.9132260545889,385.39749999999975,369.8817739454106,54.389037591208144,61.200161715795346,3.944081086151195,1.2206339916732631
2021-04-23 04:00:00,391.1,396.2,391.03,394.77,74074953,0.010831156859732571,0.010772920017807941,0.002077158851989669,1,0.001342553892139802,1,386.6775,341.0958,377.0326047120621,400.78730350681235,386.6774999999998,372.5676964931872,64.34351245667294,65.74741244628845,4.066646722854679,0.9406187531351545
2021-04-26 04:00:00,395.43,396.17,394.84,395.59,53597096,0.002077158851989669,0.0020750045402575523,-0.00020222958113191858,0,0.0014156070679238663,1,387.705,341.60085,377.76034570374594,401.25726106599024,387.7049999999998,374.1527389340094,66.02070806896427,66.56544888823404,3.87617195693649,0.7090668023878184
2021-04-27 04:00:00,395.9,396.1,394.35,395.51,52112393,-0.00020222958113191858,-0.00020225003229068506,-0.000278121918535601,0,-0.004551085939672857,0,388.7355,342.09125,378.45641057810883,401.33732760558075,388.73549999999983,376.1336723944189,65.6691239054438,66.39883907783806,3.724302531441026,0.7190830784048362
2021-04-28 04:00:00,395.78,396.92,394.92,395.4,51994369,-0.000278121918535601,-0.00027816060160912315,0.006373292867981828,1,-0.0039706626201314954,0,389.8115,342.5943500000001,379.12086506524184,400.7165855567942,389.8114999999998,378.9064144432054,65.11287967717804,66.15365462492585,3.601138064909524,0.7300262605265233
2021-04-29 04:00:00,398.16,398.54,394.49,397.92,80506526,0.006373292867981828,0.006353069318578264,-0.006584238037796508,0,-0.0023622838761560056,0,390.93549999999993,343.09075000000007,379.8580860430755,400.1934122377003,390.9354999999998,381.67758776229937,71.5530173126096,68.97965135889666,3.6331996317017015,1.1577927063708098
2021-04-30 04:00:00,395.61,396.48,394.39,395.3,87467317,-0.006584238037796508,-0.0066060097524553996,0.0021502656210472537,1,0.01156083986845432,1,391.726,343.55980000000005,380.4636512962882,399.5246701430949,391.72599999999983,383.92732985690475,58.46254581728272,63.0823518610668,3.625828229437296,1.2704261371416712
2021-05-03 04:00:00,397.32,397.71,395.65,396.15,68963710,0.0021502656210472537,0.0021479571086109317,-0.006159283099835933,0,-0.0006058311245739045,0,392.28650000000005,344.03835,381.0788022258456,399.65311462281045,392.2864999999998,384.9198853771892,61.152557659613684,64.15309708678713,3.5389833559060584,1.0194431113077524
2021-05-04 04:00:00,394.14,394.64,389.97,393.71,102684284,-0.006159283099835933,-0.006178329733334209,0.00030479286784701465,1,-0.003403520357623568,0,392.73650000000004,344.50075000000004,381.57414331502815,399.24661605125016,392.73649999999986,386.22638394874957,50.25330673476278,58.87431681519689,3.727627401912765,1.47478328627686
2021-05-05 04:00:00,395.38,395.61,393.07,393.83,61155687,0.00030479286784701465,0.00030474642793709705,0.007998374933346986,1,-0.024858441459512895,0,393.17,344.95169999999996,382.05476514581136,398.6825674599834,393.16999999999985,387.6574325400163,50.75688359372235,59.052766843830284,3.642796873204712,0.8753168826571557
2021-05-06 04:00:00,393.91,397.11,391.87,396.98,74534968,0.007998374933346986,0.007966557478578551,0.007279963726132266,1,-0.020983424857675553,0,393.66999999999996,345.4154500000001,382.6400684734266,398.6327008776446,393.6699999999998,388.707299122355,62.41016150738141,63.52672803477112,3.7568828108329475,1.0549401233859685
2021-05-07 04:00:00,397.75,400.53,397.06,399.87,68913001,0.007279963726132266,0.007253592699604461,-0.009903218546027381,0,-0.013129267011778828,0,394.1735,345.8847,383.315752062704,399.49392958803173,394.17349999999976,388.8530704119678,70.00733032395809,67.08052434837938,3.7421054672020193,0.9707114205685867
